id,uuid,device_group_id,name,unique_id,type,setting,is_active,created_at,updated_at,extra_attributes,tenant_id
968,d8b2c1ab-e316-46b8-abd4-957d0e3aeb2b,47,3298,3298,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""5A1D405F1086"", ""layer"": ""1"", ""uniqueid"": ""3298""}",56
969,7648dd70-4aa6-4c1e-b2b4-d608ba0c0492,47,55201,55201,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""D7D10C1030A8"", ""layer"": ""1"", ""uniqueid"": ""55201""}",56
970,0f468985-02bd-4494-9b0d-66dccb0282d5,47,30101,30101,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""52062300AE5E"", ""layer"": ""1"", ""uniqueid"": ""30101""}",56
971,ddc27ce8-78fb-44a8-9ba0-f8ee45ca4a5f,47,15600,15600,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""4FEEA34AA40F"", ""layer"": ""1"", ""uniqueid"": ""15600""}",56
972,03a8e3f1-e455-48d3-9f57-7d68ff255504,47,4692,4692,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""1C9EF3A6A41F"", ""layer"": ""1"", ""uniqueid"": ""4692""}",56
973,24c2b494-723c-4a7e-9c41-0e7931774321,47,23525,23525,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""7BA3231BC166"", ""layer"": ""2"", ""uniqueid"": ""23525""}",56
974,555d275c-fa1f-4c05-82df-4a06bd007841,47,34907,34907,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""6EAFB1A2F20A"", ""layer"": ""2"", ""uniqueid"": ""34907""}",56
975,07643984-b801-43e5-980b-a54c4f84b1c3,47,43110,43110,sda tag,[],1,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""1B6BE1BD6957"", ""layer"": ""2"", ""uniqueid"": ""43110""}",56
976,b4c891f4-df2c-465c-bf9f-073f90afab02,47,20337,20337,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""906474D597A3"", ""layer"": ""2"", ""uniqueid"": ""20337""}",56
977,50f292d9-f069-4bc2-b6bd-971d5bb67c18,47,36410,36410,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""02B6FBDDCE40"", ""layer"": ""2"", ""uniqueid"": ""36410""}",56
978,18a26cb0-77ad-4054-a256-bab253ed4ae2,47,32725,32725,sda tag,[],1,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""C3CE6F872016"", ""layer"": ""2"", ""uniqueid"": ""32725""}",56
979,4b33d849-4271-4aca-82c2-54fca10775cd,47,48337,48337,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""D5A455C558C1"", ""layer"": ""2"", ""uniqueid"": ""48337""}",56
980,1f361d3c-87ef-43fe-a88f-a0c1781639c5,47,3987,3987,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""245F6A18F190"", ""layer"": ""2"", ""uniqueid"": ""3987""}",56
981,ee9b022a-4245-4c86-9a07-88443320e828,47,37205,37205,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""6402955AEB5D"", ""layer"": ""2"", ""uniqueid"": ""37205""}",56
982,810e395b-4d78-436a-9f48-42322bb08dce,47,5619,5619,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""C815C4A616F2"", ""layer"": ""2"", ""uniqueid"": ""5619""}",56
983,21cd02f6-4090-4fd4-bf03-4a8684787634,47,50374,50374,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""AB06F7C7C233"", ""layer"": ""2"", ""uniqueid"": ""50374""}",56
984,e7e47ba9-f62f-4926-871a-af86be16a759,47,46967,46967,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""0AC28905819C"", ""layer"": ""2"", ""uniqueid"": ""46967""}",56
985,fe43a7c9-bf40-49ce-a5c9-f2b317e18675,47,34826,34826,sda tag,[],1,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""8D8867A16003"", ""layer"": ""2"", ""uniqueid"": ""34826""}",56
986,09d92523-a0e8-46b0-9d18-8264fc375dc5,47,45802,45802,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""2BBEFDD83B78"", ""layer"": ""2"", ""uniqueid"": ""45802""}",56
987,345f46a2-14fe-4e0c-9152-9f3fa87e8c07,47,32116,32116,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""919DC8656996"", ""layer"": ""2"", ""uniqueid"": ""32116""}",56
988,41d140d4-2215-439e-960f-36482e8dc73d,47,50041,50041,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""17A820F0DDF0"", ""layer"": ""2"", ""uniqueid"": ""50041""}",56
989,1d262aa4-f018-45e7-8bf2-23e121b03aa5,47,60568,60568,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""24B037169811"", ""layer"": ""2"", ""uniqueid"": ""60568""}",56
990,41159414-2ae6-4a9a-8cd8-10aa6954d95e,47,48402,48402,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""415369594CD2"", ""layer"": ""2"", ""uniqueid"": ""48402""}",56
991,15ea1b61-1547-4fa9-bbaa-7e5a4d02dd1a,47,61558,61558,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""71BA912FE9BC"", ""layer"": ""2"", ""uniqueid"": ""61558""}",56
992,0957eab6-0a0e-48f0-91e1-b7c5ce98870d,47,13072,13072,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""66302E96FA09"", ""layer"": ""2"", ""uniqueid"": ""13072""}",56
993,1e436ee4-dd2a-49b7-830a-eae9ae16e680,47,13928,13928,sda tag,[],0,2021-03-25 17:19:01,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""BEB7D0A12D50"", ""layer"": ""2"", ""uniqueid"": ""13928""}",56
994,7b6bc2e9-3de6-4648-be79-f94c912f4630,47,54317,54317,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""EAA86478CDB0"", ""layer"": ""2"", ""uniqueid"": ""54317""}",56
995,e32d3b06-1539-4ac4-a93a-b17f785e543f,47,17881,17881,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""693DC4E5AE72"", ""layer"": ""2"", ""uniqueid"": ""17881""}",56
996,522ea77a-7d22-41e8-9831-ba12e61373f4,47,397,397,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""4"", ""mac"": ""5D8B4DD398CF"", ""layer"": ""2"", ""uniqueid"": ""397""}",56
997,19ffca33-a156-43b5-a283-1d805094122c,47,50761,50761,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""84F1D786E70E"", ""layer"": ""1"", ""uniqueid"": ""50761""}",56
998,a19ddeb2-515c-48ea-a718-a3be1620fbf5,47,17496,17496,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""918299EC43A2"", ""layer"": ""1"", ""uniqueid"": ""17496""}",56
999,b5d8546e-0aca-499f-9ee6-cd116e8c4b1b,47,10093,10093,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""379F099CC83D"", ""layer"": ""1"", ""uniqueid"": ""10093""}",56
1000,26aab173-8cd4-49b8-bbb6-8829371cebf9,47,48624,48624,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""A98CE11FF485"", ""layer"": ""1"", ""uniqueid"": ""48624""}",56
1001,a228b268-fa30-4986-a4bb-78d26d44097e,47,63055,63055,sda tag,[],1,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""59337B5AF70B"", ""layer"": ""1"", ""uniqueid"": ""63055""}",56
1002,351924c0-3d12-4d80-aa60-8c40f1346e89,47,43943,43943,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""BC78B2F9B591"", ""layer"": ""1"", ""uniqueid"": ""43943""}",56
1003,fbf3db46-e184-4264-9aa7-c036faad8059,47,9026,9026,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""29BDD21BDA95"", ""layer"": ""1"", ""uniqueid"": ""9026""}",56
1004,ea311e23-bd47-4b30-b157-6f05485f22c0,47,44511,44511,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""C6B581A89CEA"", ""layer"": ""1"", ""uniqueid"": ""44511""}",56
1005,23227709-51e9-450f-9acd-f845831dfc19,47,14721,14721,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""E34F46474591"", ""layer"": ""1"", ""uniqueid"": ""14721""}",56
1006,d7a0e054-4225-4ef8-bdd3-5541dc74cca3,47,20728,20728,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""AC3E6EBE0E99"", ""layer"": ""1"", ""uniqueid"": ""20728""}",56
1007,56043d63-1cf3-469a-b174-e8f70a4ba71a,47,2813,2813,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""C9E3185AAB5D"", ""layer"": ""1"", ""uniqueid"": ""2813""}",56
1008,b6a30faf-b7bb-4b89-b462-3bccb82aefe7,47,21900,21900,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""7BF8E225C2B2"", ""layer"": ""1"", ""uniqueid"": ""21900""}",56
1009,1f277a23-c9c8-4699-b443-783d2b7a9d5d,47,12699,12699,sda tag,[],1,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""B5E752415D13"", ""layer"": ""1"", ""uniqueid"": ""12699""}",56
1010,3ff7943a-9b4f-470e-be57-d170c4517094,47,17736,17736,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""824BAA4A79AF"", ""layer"": ""1"", ""uniqueid"": ""17736""}",56
1011,c5cd358e-a170-4926-929a-8588da6b2320,47,18298,18298,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""F39974B13C6E"", ""layer"": ""1"", ""uniqueid"": ""18298""}",56
1012,b2da9c95-2397-42f1-831e-f15c08e3d3ed,47,17759,17759,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""DB85D2BAB073"", ""layer"": ""1"", ""uniqueid"": ""17759""}",56
1013,2f977c1e-c37f-477f-a8e2-67245e920c54,47,13766,13766,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""5E831771143C"", ""layer"": ""1"", ""uniqueid"": ""13766""}",56
1014,c0fa64ff-f6b5-48a2-b1f8-af8f1af34acf,47,6452,6452,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""BAF7D601CF3F"", ""layer"": ""1"", ""uniqueid"": ""6452""}",56
1015,06e3fd14-1138-4215-80df-ee3c4e984129,47,3069,3069,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""16F2FA8165A7"", ""layer"": ""1"", ""uniqueid"": ""3069""}",56
1016,c2cf3048-5572-4cc8-9f39-26705c2c0201,47,12762,12762,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""35C812C332DB"", ""layer"": ""1"", ""uniqueid"": ""12762""}",56
1017,652aa67a-49ef-4d6d-8ac2-7779a75eaf5e,47,36787,36787,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""AA73B4ADF824"", ""layer"": ""1"", ""uniqueid"": ""36787""}",56
1018,a746f6c3-bf88-4630-8c4a-4137a3b7d287,47,51449,51449,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""33B6E9F4057F"", ""layer"": ""1"", ""uniqueid"": ""51449""}",56
1019,9974af0b-22b3-4031-9cb2-76362cef8478,47,15989,15989,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""64E73F821E76"", ""layer"": ""1"", ""uniqueid"": ""15989""}",56
1020,e891d062-b879-4859-a3f0-3df5604defa5,47,20457,20457,sda tag,[],1,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""6DE7FB011D47"", ""layer"": ""1"", ""uniqueid"": ""20457""}",56
1021,4a9e4d20-725e-491f-b21f-3443432ee995,47,61058,61058,sda tag,[],0,2021-03-25 17:19:02,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""C0AFA8527FD8"", ""layer"": ""2"", ""uniqueid"": ""61058""}",56
1022,647a1a43-612e-4f08-91fd-3dd30ece61dd,47,5659,5659,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""7CDDBE3E0EF5"", ""layer"": ""2"", ""uniqueid"": ""5659""}",56
1023,dc454504-751f-4fe0-b6c9-cce6a85babe1,47,15589,15589,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""13573129717F"", ""layer"": ""2"", ""uniqueid"": ""15589""}",56
1024,60ceec35-bfa5-4015-8079-7facfc400608,47,11233,11233,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""B8F682B23DB0"", ""layer"": ""2"", ""uniqueid"": ""11233""}",56
1025,404d309b-d5ee-4a5c-b990-fb37fca00f67,47,51339,51339,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""BB577B765CA2"", ""layer"": ""2"", ""uniqueid"": ""51339""}",56
1026,407e275a-40a3-472d-a851-0a92449b0596,47,15692,15692,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""D7E522EF7817"", ""layer"": ""2"", ""uniqueid"": ""15692""}",56
1027,1acd6bfa-fdeb-474c-9972-29417883e2ac,47,39519,39519,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""78EAB6FC7696"", ""layer"": ""2"", ""uniqueid"": ""39519""}",56
1028,d3b77552-d812-432d-a8ce-e80af263a00b,47,44508,44508,sda tag,[],1,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""F981676762BB"", ""layer"": ""2"", ""uniqueid"": ""44508""}",56
1029,bf5c9f17-7e36-4278-8ea9-fa2ae990a6c6,47,9750,9750,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""6D6B699F9554"", ""layer"": ""2"", ""uniqueid"": ""9750""}",56
1030,20dbf0e5-c434-4ffb-8bb8-faae085bb8ec,47,24177,24177,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""FBD5AE4D89D7"", ""layer"": ""2"", ""uniqueid"": ""24177""}",56
1031,0e98ef57-e1da-4783-ab9b-e1699ef40a77,47,36362,36362,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""DB5850837187"", ""layer"": ""2"", ""uniqueid"": ""36362""}",56
1032,0d2e4b85-7db9-495f-97c3-b4ec3dcfb0c6,47,58642,58642,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""2A931A7B0511"", ""layer"": ""2"", ""uniqueid"": ""58642""}",56
1033,23e40b93-f837-4925-8619-032f1ca2c689,47,58188,58188,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""1FB44D957FBE"", ""layer"": ""2"", ""uniqueid"": ""58188""}",56
1034,51f49c3f-18f7-4d9a-aad1-52f3ecc04774,47,14325,14325,sda tag,[],1,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""DACD8DA441D3"", ""layer"": ""2"", ""uniqueid"": ""14325""}",56
1035,2c565c16-135f-45ca-ba78-4274e3fae139,47,51056,51056,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""0A5A9B36BB4D"", ""layer"": ""2"", ""uniqueid"": ""51056""}",56
1036,60c52b27-4b91-474e-a5f0-4380bcbd6690,47,42213,42213,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""F0F16FEF2B94"", ""layer"": ""2"", ""uniqueid"": ""42213""}",56
1037,34f1833f-bfbd-4a63-ad2e-9aed58ed9d6e,47,2900,2900,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""6714A46F434F"", ""layer"": ""2"", ""uniqueid"": ""2900""}",56
1038,e466e808-fd36-4d50-81b2-abf3c3a15db5,47,27477,27477,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""74BBAFC52C9B"", ""layer"": ""2"", ""uniqueid"": ""27477""}",56
1039,9280d23a-412c-437d-b868-2163fafb99eb,47,26239,26239,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""D3750A467B71"", ""layer"": ""2"", ""uniqueid"": ""26239""}",56
1040,d89ab204-decf-4c07-91a8-60efe3838a4d,47,34894,34894,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""7ED3E50078AA"", ""layer"": ""2"", ""uniqueid"": ""34894""}",56
1041,60eccadc-a3d7-44b1-9a88-4a83939c9c98,47,57568,57568,sda tag,[],1,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""808B8C7F4D44"", ""layer"": ""2"", ""uniqueid"": ""57568""}",56
1042,3ceb9108-5efd-4071-9ab0-a38fe84ce0b6,47,53949,53949,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""0783C02FE2B5"", ""layer"": ""2"", ""uniqueid"": ""53949""}",56
1043,0859f0c7-4359-4b86-a087-b1f6eec22548,47,14020,14020,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""4DCCA2E493F9"", ""layer"": ""2"", ""uniqueid"": ""14020""}",56
1044,98480379-0293-4fc5-b5b9-5d89ee4510e7,47,7761,7761,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""5"", ""mac"": ""53DC3A1103D8"", ""layer"": ""2"", ""uniqueid"": ""7761""}",56
1045,899eea79-8143-4d8a-ba80-fbdf252a52de,47,5519,5519,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""3D405D74BB25"", ""layer"": ""1"", ""uniqueid"": ""5519""}",56
1046,f7c28913-e675-4bb9-9ebf-3ca6ca6121f8,47,21003,21003,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""4BA5FAC09613"", ""layer"": ""1"", ""uniqueid"": ""21003""}",56
1047,772d13d0-b1f9-403b-80e3-949380450808,47,40577,40577,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""6C79DE7550E5"", ""layer"": ""1"", ""uniqueid"": ""40577""}",56
1048,1e6734a8-10a2-4f81-8aeb-eb26c45025c7,47,26773,26773,sda tag,[],0,2021-03-25 17:19:03,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""BDA7C37CCEB7"", ""layer"": ""1"", ""uniqueid"": ""26773""}",56
1049,9bb2f8a4-3345-4896-9249-04b6575cb70d,47,13714,13714,sda tag,[],1,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""771CBBC37A2A"", ""layer"": ""1"", ""uniqueid"": ""13714""}",56
1050,67763075-0a8c-46ff-957f-e1dc5b3911ac,47,5645,5645,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""A8E5A889956A"", ""layer"": ""1"", ""uniqueid"": ""5645""}",56
1051,017f4c17-6a03-48a6-8f41-08d43139ecc6,47,29817,29817,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""963B064648A6"", ""layer"": ""1"", ""uniqueid"": ""29817""}",56
1052,cf46cd13-a991-465e-966f-7f38828854a7,47,50264,50264,sda tag,[],1,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""CAE57C589394"", ""layer"": ""1"", ""uniqueid"": ""50264""}",56
1053,3a169a81-d585-486c-a0c4-cb929f83cd54,47,4205,4205,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""3B0243164D5C"", ""layer"": ""1"", ""uniqueid"": ""4205""}",56
1054,9a7a3f51-b825-4fe6-8d5f-46258fab5bac,47,6921,6921,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""EDC46F1964FB"", ""layer"": ""1"", ""uniqueid"": ""6921""}",56
1055,95eb9794-1d21-4fdf-a39e-4bfe159b5930,47,28778,28778,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""904872BF3F15"", ""layer"": ""1"", ""uniqueid"": ""28778""}",56
1056,695d6649-a5eb-45ee-8d15-7e7b9c665a5c,47,48163,48163,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""476FF557400B"", ""layer"": ""1"", ""uniqueid"": ""48163""}",56
1057,d41bacc4-74a5-40ab-a98b-67431948ccea,47,60634,60634,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""A24043462270"", ""layer"": ""1"", ""uniqueid"": ""60634""}",56
1058,43602c52-16d4-4f4b-852d-b22824e672a5,47,13769,13769,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""4CD1CA0D7C75"", ""layer"": ""1"", ""uniqueid"": ""13769""}",56
1059,11a952ba-f2f0-49f5-bee3-eaedcbdd1cb0,47,29286,29286,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""87F893D2F133"", ""layer"": ""1"", ""uniqueid"": ""29286""}",56
1060,a9b79116-95fa-40db-bee4-431d9dbd6b9c,47,4336,4336,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""B9DBD09F4F14"", ""layer"": ""1"", ""uniqueid"": ""4336""}",56
1061,eabaf3fa-ff74-4ef0-a77b-2ee362e11492,47,55891,55891,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""92272BDE7B14"", ""layer"": ""1"", ""uniqueid"": ""55891""}",56
1062,cb3fe93d-1806-43d9-9a4a-3dfc0685b260,47,34274,34274,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""0D3D0EC0C8A6"", ""layer"": ""1"", ""uniqueid"": ""34274""}",56
1063,0f93c363-b635-413f-9bbe-dd7eaa180ba7,47,20567,20567,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""D67CBD1CA7FE"", ""layer"": ""1"", ""uniqueid"": ""20567""}",56
1064,46de4d8c-2824-414d-951f-9abe361e59fc,47,10927,10927,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""7063697EA8E4"", ""layer"": ""1"", ""uniqueid"": ""10927""}",56
1065,9f114add-f8aa-461c-ab9f-1069df1aadfc,47,4677,4677,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""21E27013DBBC"", ""layer"": ""1"", ""uniqueid"": ""4677""}",56
1066,f1d69d51-09a8-48ad-8174-d763d55a4bbe,47,43309,43309,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""7AAC662C09E8"", ""layer"": ""1"", ""uniqueid"": ""43309""}",56
1067,f9d5eb92-13b2-44c6-a198-e8dc8277ed7a,47,9993,9993,sda tag,[],1,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""F8A3222B029A"", ""layer"": ""1"", ""uniqueid"": ""9993""}",56
1068,702221ae-bb30-42f7-8718-4381d4ba03aa,47,36656,36656,sda tag,[],1,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""9414A84C0809"", ""layer"": ""1"", ""uniqueid"": ""36656""}",56
1069,7a4f023a-f1f9-446a-a603-deda1647d9af,47,366,366,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""CC513026782C"", ""layer"": ""1"", ""uniqueid"": ""366""}",56
1070,ff6419df-3477-4d38-8edd-b8380c8cd97b,47,34033,34033,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""8212DA89B170"", ""layer"": ""2"", ""uniqueid"": ""34033""}",56
1071,0a5de60e-e4ba-495e-8c4b-929d9e1b4202,47,61945,61945,sda tag,[],1,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""DA41C3601730"", ""layer"": ""2"", ""uniqueid"": ""61945""}",56
1072,656b5b7e-b6e0-43af-b3f2-0acc36f59b05,47,4496,4496,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""4205BDE834E9"", ""layer"": ""2"", ""uniqueid"": ""4496""}",56
1073,5d77cee4-20a9-4d37-afd2-edb66fbf2101,47,17560,17560,sda tag,[],0,2021-03-25 17:19:04,2021-04-29 12:02:59,"{""box"": ""6"", ""mac"": ""830DED11EB14"", ""layer"": ""2"", ""uniqueid"": ""17560""}",56
